life_history,species,decimalLatitude,decimalLongitude,Winter,Spring,Summer,Autumn,src
P,Heliophila rigidiuscula,-32.625,27.875,0.145773344302756,0.392601516130928,0.228635335252982,0.101535719182778,GRIDREF
P,Heliophila rigidiuscula,-33.375,25.625,0.241113053613054,0.384615384615385,0.257982825997532,0.217674482380365,GRIDREF
P,Heliophila rigidiuscula,-33.375,27.375,0.59492231906025,0.705766073007452,0.507294699602392,0.538341543513957,GRIDREF
P,Heliophila scoparia,-31.625,18.875,0.204545454545455,0.184286301933361,0.267726758535582,0.279857397504456,GRIDREF
P,Heliophila scoparia,-31.375,19.125,0.336812697106815,0.449730661495367,0.542168003565062,0.473810503222268,GRIDREF
P,Heliophila scoparia,-32.125,18.875,0.279428904428904,0.223090634855341,0.237479432332374,0.249897161661868,GRIDREF
P,Heliophila scoparia,-32.375,18.875,0.307255244755245,0.371931989579048,0.356206293706294,0.346907993966818,GRIDREF
P,Heliophila scoparia,-32.625,18.875,0.333114801864802,0.460852872617579,0.30015511449335,0.236733854380913,GRIDREF
P,Heliophila scoparia,-32.125,19.125,0.511217948717949,0.526189496777732,0.549156725627314,0.411559029206088,GRIDREF
P,Heliophila scoparia,-32.375,19.125,0.342948717948718,0.329768270944742,0.204956807897984,0.262649115590292,GRIDREF
P,Heliophila scoparia,-32.625,19.125,0.307255244755245,0.392431098313451,0.256341697518168,0.262169203345674,GRIDREF
P,Heliophila scoparia,-33.375,18.875,0.389495920745921,0.309886192239133,0.528370526532291,0.476210064445359,GRIDREF
P,Heliophila scoparia,-33.875,18.375,0.57133032995102,0.545282303902994,0.506594054339412,0.485455349248453,GRIDREF
P,Heliophila scoparia,-33.875,18.375,0.57133032995102,0.545282303902994,0.506594054339412,0.485455349248453,GRIDREF
P,Heliophila scoparia,-33.625,18.875,0.441215034965035,0.471548059783354,0.214645036336213,0.173728232551762,GRIDREF
P,Heliophila scoparia,-33.875,18.875,0.140952797202797,0.323735088440971,0.420527389277389,0.203139997257644,GRIDREF
P,Heliophila scoparia,-33.875,18.875,0.140952797202797,0.323735088440971,0.420527389277389,0.203139997257644,GRIDREF
P,Heliophila scoparia,-33.375,19.125,0.31650641025641,0.324283559577677,0.546452934320581,0.550390785684903,GRIDREF
P,Heliophila scoparia,-33.375,19.125,0.31650641025641,0.324283559577677,0.546452934320581,0.550390785684903,GRIDREF
P,Heliophila scoparia,-33.375,19.375,0.377913752913753,0.535650623885918,0.646480357877417,0.526943644590704,GRIDREF
P,Heliophila scoparia,-33.125,19.625,0.44224341834636,0.544426162073221,0.498483134512546,0.386603592485945,GRIDREF
P,Heliophila scoparia,-33.375,19.625,0.429358631564514,0.554749172396231,0.562778520499109,0.305429864253394,GRIDREF
P,Heliophila scoparia,-33.625,19.125,0.24409965034965,0.310228986699575,0.215206362265186,0.273001508295626,GRIDREF
P,Heliophila scoparia,-33.625,19.375,0.314321095571096,0.360002742355684,0.50458059097765,0.444261620732209,GRIDREF
P,Heliophila scoparia,-33.875,19.125,0.190268065268065,0.214109419991773,0.344465583436172,0.270601947072535,GRIDREF
P,Heliophila scoparia,-33.875,19.375,0.446022727272727,0.398258604140957,0.547314205402441,0.475935828877005,GRIDREF
P,Heliophila scoparia,-33.625,19.625,0.537218908542438,0.401445613210319,0.363057897984369,0.47333059097765,GRIDREF
P,Heliophila scoparia,-33.875,19.625,0.248834498834499,0.421431509666804,0.720198306595365,0.517893870835047,GRIDREF
P,Heliophila scoparia,-33.875,19.875,0.220026909365145,0.21631309866604,0.235075586178527,0.242424242424242,GRIDREF
P,Heliophila scoparia,-33.625,21.875,0.380026223776224,0.387426299191005,0.37792660770602,0.383449883449883,GRIDREF
P,Heliophila scoparia,-33.375,22.125,0.119609557109557,0.21664609899904,0.200581893596599,0.215000685588921,GRIDREF
P,Heliophila scoparia,-34.125,18.375,0.259062776304156,0.3823417961349,0.25553498961987,0.249393709738537,GRIDREF
P,Heliophila scoparia,-34.125,18.875,0.119755244755245,0.288838612368024,0.190259495406554,0.129439188262718,GRIDREF
P,Heliophila scoparia,-34.375,18.875,0.483425259287328,0.176676771504358,0.0826046190767676,0.227434634331186,GRIDREF
P,Heliophila scoparia,-34.125,19.125,0.141025641025641,0.182092417386535,0.274719765528589,0.096805155628685,GRIDREF
P,Heliophila scoparia,-34.375,19.375,0.417759324009324,0.33792677910325,0.365260352392705,0.393253805018511,GRIDREF
P,Heliophila scoparia,-34.125,19.875,0.149167009461127,0.239591780768251,0.156275709584533,0.185383244206774,GRIDREF
P,Heliophila scoparia,-34.125,20.125,0.24187148635678,0.299894223423635,0.270691930618401,0.297614150555327,GRIDREF
P,Heliophila scoparia,-34.125,20.375,0.412788804332922,0.25957375957376,0.392319690113808,0.25867269984917,GRIDREF
P,Heliophila scoparia,-34.375,20.625,0.362218051556287,0.370239564357211,0.342365967365967,0.320307143836556,GRIDREF
P,Heliophila scoparia,-34.625,20.125,0.285200706156589,0.316736204971499,0.526476587138352,0.480323597970657,GRIDREF
A,Heliophila seselifolia,-28.875,17.875,0.420540244069656,0.355060625648861,0.60349393253805,0.450569038804333,GRIDREF
A,Heliophila seselifolia,-28.875,20.125,0.454751131221719,0.510413116295469,0.566600678733032,0.618675442204854,GRIDREF
A,Heliophila seselifolia,-28.875,20.625,0.410736322501028,0.53890423302188,0.52906040038393,0.488344988344988,GRIDREF
A,Heliophila seselifolia,-29.125,17.625,0.379199232140409,0.444992262639321,0.441849204716852,0.308720691073632,GRIDREF
A,Heliophila seselifolia,-29.375,17.875,0.426007815713698,0.553468100526924,0.470425407925408,0.342657342657343,GRIDREF
A,Heliophila seselifolia,-29.875,17.125,0.500284198560061,0.258639636225843,0.0997156395034379,0.177289377289377,GRIDREF
A,Heliophila seselifolia,-29.625,17.625,0.489030577265871,0.613843019725373,0.46837721102427,0.474770327711504,GRIDREF
A,Heliophila seselifolia,-29.625,17.875,0.243559749074455,0.367322873205226,0.389140271493213,0.485876868229809,GRIDREF
A,Heliophila seselifolia,-29.625,18.125,0.44253907856849,0.448721866368925,0.487796517208282,0.386877828054299,GRIDREF
A,Heliophila seselifolia,-29.375,20.375,0.498354586589881,0.591202914732327,0.540951083230495,0.591937474290416,GRIDREF
A,Heliophila seselifolia,-30.125,17.375,0.3997668997669,0.448790425261014,0.519633552721788,0.394419306184012,GRIDREF
A,Heliophila seselifolia,-30.375,18.375,0.403730460715755,0.502830502830503,0.374100164541341,0.508706979295215,GRIDREF
A,Heliophila seselifolia,-30.625,18.375,0.411837549705197,0.384076707606119,0.443490333196216,0.389003153709036,GRIDREF
A,Heliophila seselifolia,-30.625,19.875,0.421911421911422,0.391267555973438,0.506881598793363,0.341628959276018,GRIDREF
A,Heliophila seselifolia,-30.875,19.625,0.530097353626765,0.46041801335919,0.455415295488825,0.481214863567805,GRIDREF
A,Heliophila seselifolia,-30.875,20.125,0.432675167969286,0.406793206793207,0.428720176881942,0.451323186617304,GRIDREF
A,Heliophila seselifolia,-30.875,20.375,0.432058137940491,0.409108538520303,0.448983614424791,0.416358151652269,GRIDREF
A,Heliophila seselifolia,-30.625,20.625,0.551787673111202,0.589667195549549,0.542994995200878,0.48546551487728,GRIDREF
A,Heliophila seselifolia,-30.875,20.625,0.457630604689428,0.410910657969482,0.560361819552996,0.388111888111888,GRIDREF
A,Heliophila seselifolia,-30.375,21.125,0.367612779377485,0.46541889483066,0.652672082819142,0.327642945290004,GRIDREF
A,Heliophila seselifolia,-31.125,18.875,0.232384649664061,0.230146324263971,0.168067839023721,0.34519402166461,GRIDREF
A,Heliophila seselifolia,-31.125,19.875,0.275606746194982,0.354604219310102,0.615286061977239,0.475593034416564,GRIDREF
A,Heliophila seselifolia,-31.375,19.625,0.4583847525024,0.509941039352804,0.397633004250651,0.44864938982586,GRIDREF
A,Heliophila seselifolia,-31.375,19.875,0.34156040038393,0.506013594248888,0.512049225284519,0.510695187165775,GRIDREF
A,Heliophila seselifolia,-31.875,19.125,0.241117338543809,0.394928600810954,0.360851158645276,0.275126833950363,GRIDREF
A,Heliophila seselifolia,-31.875,19.875,0.200260523789936,0.277075865311159,0.258295625942685,0.238584944467297,GRIDREF
A,Heliophila seselifolia,-31.375,20.875,0.233854380913204,0.334306869600987,0.357260386672151,0.356437679967092,GRIDREF
A,Heliophila seselifolia,-31.875,20.125,0.417592211709859,0.506219270925153,0.505257610037022,0.319141642671054,GRIDREF
A,Heliophila seselifolia,-31.875,20.875,0.422528451940217,0.367977120918297,0.544113362128068,0.418483477307007,GRIDREF
A,Heliophila seselifolia,-31.875,21.375,0.225211675579323,0.39494427141486,0.445594234197175,0.476347182229535,GRIDREF
A,Heliophila seselifolia,-32.125,19.625,0.531549945152886,0.490127519539284,0.460115864527629,0.359317153434801,GRIDREF
A,Heliophila seselifolia,-32.375,19.625,0.708903229123817,0.656502321208204,0.422995509392568,0.600575894693542,GRIDREF
A,Heliophila seselifolia,-32.875,19.625,0.3632764294529,0.356478815302345,0.341213320992733,0.283148224324695,GRIDREF
A,Heliophila seselifolia,-32.125,20.125,0.196695461401344,0.239999216469805,0.420874468668586,0.325997531879885,GRIDREF
A,Heliophila seselifolia,-32.375,20.625,0.345262580556698,0.402329043505514,0.42474376114082,0.417043740573152,GRIDREF
A,Heliophila seselifolia,-32.375,20.625,0.345262580556698,0.402329043505514,0.42474376114082,0.417043740573152,GRIDREF
A,Heliophila seselifolia,-32.375,20.875,0.362183772110243,0.447787506611036,0.471967982997395,0.358014534485123,GRIDREF
A,Heliophila seselifolia,-32.625,20.625,0.25429350061703,0.308138919903626,0.316112196626903,0.289524201288907,GRIDREF
A,Heliophila seselifolia,-32.625,20.875,0.465656279994515,0.402458325987738,0.440859385712327,0.279925956396545,GRIDREF
A,Heliophila seselifolia,-32.875,20.625,0.279454614013438,0.547282129635071,0.550420780200192,0.291718085835733,GRIDREF
A,Heliophila seselifolia,-32.125,21.625,0.235508364184835,0.438596697420227,0.552267585355821,0.522830111065405,GRIDREF
A,Heliophila seselifolia,-32.625,21.125,0.310554641436994,0.399145952087129,0.418174962292609,0.234745646510352,GRIDREF
A,Heliophila seselifolia,-33.125,20.875,0.339906417112299,0.564937023760553,0.7734085767174,0.320512820512821,GRIDREF
P,Heliophila suavissima,-26.375,26.875,0.246194981489099,0.329515582456759,0.188914027149321,0.223090634855341,GRIDREF
P,Heliophila suavissima,-27.625,23.375,0.443438914027149,0.348357524828113,0.474016179898533,0.343000137117784,GRIDREF
P,Heliophila suavissima,-27.875,23.625,0.270190593720006,0.444984427337369,0.394072226792815,0.282188399835459,GRIDREF
P,Heliophila suavissima,-27.375,30.125,0.294391882627177,0.38447630800572,0.304478609625668,0.236116824352118,GRIDREF
P,Heliophila suavissima,-28.375,23.375,0.31811325928973,0.496838455661985,0.492612779377485,0.309543397778692,GRIDREF
P,Heliophila suavissima,-28.125,23.625,0.353215412038941,0.456647274294333,0.46809012066365,0.254353489647607,GRIDREF
P,Heliophila suavissima,-28.875,26.375,0.2590840532017,0.566901725725255,0.433086521321815,0.26799670917318,GRIDREF
P,Heliophila suavissima,-28.875,26.625,0.264225970108323,0.39565532506709,0.403854723707665,0.333333333333333,GRIDREF
P,Heliophila suavissima,-28.875,27.125,0.163581516522693,0.356999862882216,0.331825037707391,0.157274098450569,GRIDREF
P,Heliophila suavissima,-28.625,28.625,0.231660496366379,0.276262952733541,0.253303681612505,0.131838749485808,GRIDREF
P,Heliophila suavissima,-29.375,21.875,0.424859454271219,0.575777164012458,0.561098827642945,0.647675853558207,GRIDREF
P,Heliophila suavissima,-29.875,22.625,0.246194981489099,0.419956514074161,0.575500479912245,0.568284656519951,GRIDREF
P,Heliophila suavissima,-29.625,25.125,0.272932949403538,0.424295312530607,0.540325483340189,0.344851227204168,GRIDREF
P,Heliophila suavissima,-29.625,25.375,0.287056081173728,0.420287555581673,0.543847696421226,0.492595639654463,GRIDREF
P,Heliophila suavissima,-29.125,26.125,0.334567393390923,0.442326301149831,0.523755656108597,0.306869600987248,GRIDREF
P,Heliophila suavissima,-29.125,26.875,0.242767036884684,0.433664374840845,0.404703139997258,0.249965720553956,GRIDREF
P,Heliophila suavissima,-29.125,27.375,0.265871383518442,0.395465318994731,0.408088235294118,0.205882352941176,GRIDREF
P,Heliophila suavissima,-30.375,22.625,0.350952968600027,0.451852069499128,0.560953139997258,0.466543260660908,GRIDREF
P,Heliophila suavissima,-30.125,23.125,0.282051282051282,0.391606432782903,0.456516522692993,0.566844919786096,GRIDREF
P,Heliophila suavissima,-30.375,23.375,0.241121623474565,0.388952224246342,0.49298128342246,0.480323597970657,GRIDREF
P,Heliophila suavissima,-30.625,23.625,0.22027972027972,0.350870697929522,0.475790141231318,0.422322775263952,GRIDREF
P,Heliophila suavissima,-30.625,24.125,0.261072261072261,0.368844880609587,0.472906382832853,0.501919648978473,GRIDREF
P,Heliophila suavissima,-30.875,24.375,0.258535582064994,0.328246263540381,0.461859831345126,0.482997394762101,GRIDREF
P,Heliophila suavissima,-30.625,24.875,0.238889174550939,0.317192611310258,0.362286610448375,0.337035513506102,GRIDREF
P,Heliophila suavissima,-30.875,24.625,0.222987796517208,0.398914810679517,0.466530405868641,0.425202248731661,GRIDREF
P,Heliophila suavissima,-30.875,24.875,0.183073666529549,0.335497835497836,0.450779000411353,0.400041135335253,GRIDREF
P,Heliophila suavissima,-30.375,25.375,0.261003702180173,0.382286341109871,0.545964452214452,0.34841628959276,GRIDREF
P,Heliophila suavissima,-30.125,25.625,0.304675716440422,0.434330375506846,0.556921020156314,0.437200054847114,GRIDREF
P,Heliophila suavissima,-30.375,25.875,0.243658302481832,0.359730465612819,0.523434286301933,0.420540244069656,GRIDREF
P,Heliophila suavissima,-30.625,25.125,0.233922939805293,0.314667685255921,0.36475901549431,0.416221033868093,GRIDREF
P,Heliophila suavissima,-30.625,25.375,0.186685863156451,0.438455661985074,0.561583024818319,0.427807486631016,GRIDREF
P,Heliophila suavissima,-30.625,25.625,0.420403126285479,0.416771463830287,0.563232723159194,0.516248457424928,GRIDREF
P,Heliophila suavissima,-30.625,26.125,0.197998080351022,0.374772286536992,0.525392499657206,0.404703139997258,GRIDREF
P,Heliophila suavissima,-30.625,28.125,0.424653777594954,0.230275606746195,0.246807726587138,0.157685451803099,GRIDREF
P,Heliophila suavissima,-31.125,21.375,0.375826991635815,0.453395623983859,0.496709173179761,0.453722747840395,GRIDREF
P,Heliophila suavissima,-31.375,21.125,0.355272178801591,0.547764000705177,0.44629696284108,0.335115864527629,GRIDREF
P,Heliophila suavissima,-31.125,21.875,0.283983785822021,0.31355703120409,0.487933634992459,0.32133552721788,GRIDREF
P,Heliophila suavissima,-31.875,21.625,0.331550802139037,0.497290944349768,0.456413684354861,0.510969422734129,GRIDREF
P,Heliophila suavissima,-31.875,21.875,0.344842657342657,0.37309749074455,0.335270122034828,0.432400932400932,GRIDREF
P,Heliophila suavissima,-31.125,22.125,0.285847730700672,0.256645315468845,0.453658473879062,0.359659947895242,GRIDREF
P,Heliophila suavissima,-31.375,22.375,0.17177001919649,0.162733345086286,0.546230117921294,0.394762100644454,GRIDREF
P,Heliophila suavissima,-31.375,22.875,0.184307726587138,0.242200936318583,0.581285136432195,0.48951048951049,GRIDREF
P,Heliophila suavissima,-31.625,22.125,0.318186103112574,0.25497247850189,0.352936891539833,0.392636774989716,GRIDREF
P,Heliophila suavissima,-31.625,22.875,0.260369532428356,0.23934888640771,0.59184749074455,0.454751131221719,GRIDREF
P,Heliophila suavissima,-31.875,22.625,0.471753736459619,0.404381892617187,0.560948855066502,0.430207047854107,GRIDREF
P,Heliophila suavissima,-31.875,22.875,0.289695598519128,0.36398503457327,0.498701665981078,0.378513643219526,GRIDREF
P,Heliophila suavissima,-31.375,23.125,0.176744823803647,0.293994241053065,0.577223022075963,0.464212258329905,GRIDREF
P,Heliophila suavissima,-31.375,23.375,0.231043466337584,0.319067207302501,0.505977478403949,0.494241053064583,GRIDREF
P,Heliophila suavissima,-31.375,23.625,0.272247360482655,0.447319347319347,0.542305121349239,0.434320581379405,GRIDREF
P,Heliophila suavissima,-31.375,23.875,0.218977101330043,0.309275038686803,0.436510180995475,0.46887426299191,GRIDREF
P,Heliophila suavissima,-31.625,23.125,0.302207596325243,0.370300287947347,0.44753102289867,0.462292609351433,GRIDREF
P,Heliophila suavissima,-31.625,23.375,0.319004524886878,0.331648743413449,0.485542643630879,0.462155491567256,GRIDREF
P,Heliophila suavissima,-31.625,23.875,0.341286164815577,0.372053436759319,0.487603695324284,0.331550802139037,GRIDREF
P,Heliophila suavissima,-31.875,23.625,0.404086109968463,0.295118606883313,0.397123097490745,0.336761277937749,GRIDREF
P,Heliophila suavissima,-31.375,24.125,0.242355683532154,0.280133591898298,0.455423865350336,0.355546414369944,GRIDREF
P,Heliophila suavissima,-31.375,24.375,0.119391025641026,0.270944741532977,0.358957219251337,0.276566570684218,GRIDREF
P,Heliophila suavissima,-31.375,24.625,0.196605477855478,0.382078705608117,0.472280782942548,0.427396133278486,GRIDREF
P,Heliophila suavissima,-31.375,24.875,0.216140477169889,0.174513721572545,0.379096393802276,0.260866584395996,GRIDREF
P,Heliophila suavissima,-31.625,24.125,0.367955573837927,0.352547452547453,0.422562731386261,0.39572192513369,GRIDREF
P,Heliophila suavissima,-31.625,24.375,0.226981351981352,0.214726450020568,0.475725867269985,0.330453859865625,GRIDREF
P,Heliophila suavissima,-31.625,24.625,0.269230769230769,0.284725078842726,0.315576580282463,0.293089263677499,GRIDREF
P,Heliophila suavissima,-31.625,24.875,0.377112470862471,0.396201837378308,0.463509529686,0.381873028931853,GRIDREF
P,Heliophila suavissima,-31.875,24.625,0.212922494172494,0.400658165364048,0.464962121212121,0.242561360208419,GRIDREF
P,Heliophila suavissima,-31.875,24.875,0.243662587412587,0.297956945015769,0.180635540929659,0.171054435760318,GRIDREF
P,Heliophila suavissima,-31.125,25.125,0.360062731386261,0.2171691054044,0.407299808035102,0.362813656931304,GRIDREF
P,Heliophila suavissima,-31.125,25.375,0.270704785410668,0.278125795772855,0.360371246400658,0.349033319621555,GRIDREF
P,Heliophila suavissima,-31.375,25.125,0.238122171945701,0.424420677361854,0.432679452900041,0.33024818318936,GRIDREF
P,Heliophila suavissima,-31.375,25.375,0.318374640065817,0.386274509803922,0.398618538324421,0.307075277663513,GRIDREF
P,Heliophila suavissima,-31.125,25.875,0.268339503633621,0.312211318093671,0.399599787467435,0.309817633347045,GRIDREF
P,Heliophila suavissima,-31.625,25.125,0.357513197586727,0.386540910070322,0.399184149184149,0.388111888111888,GRIDREF
P,Heliophila suavissima,-31.625,25.375,0.27118041272453,0.277992595639654,0.268078122857535,0.286370492252845,GRIDREF
P,Heliophila suavissima,-31.875,25.125,0.248007507198684,0.437922861452273,0.399475524475525,0.242424242424242,GRIDREF
P,Heliophila suavissima,-31.875,25.375,0.388848896201837,0.228275645922705,0.240710270122035,0.252365281777047,GRIDREF
P,Heliophila suavissima,-31.625,25.625,0.31406828465652,0.451573916279799,0.453444227341286,0.379267791032497,GRIDREF
P,Heliophila suavissima,-31.875,25.625,0.290252639517345,0.34294920765509,0.391749794323324,0.309406279994515,GRIDREF
P,Heliophila suavissima,-31.875,25.875,0.278006307418072,0.327564592270475,0.451760249554367,0.341491841491842,GRIDREF
P,Heliophila suavissima,-31.375,26.125,0.165089812148636,0.19279935750524,0.362286610448375,0.265460030165913,GRIDREF
P,Heliophila suavissima,-31.125,26.625,0.196764020293432,0.278057236880766,0.374862882215823,0.251679692856163,GRIDREF
P,Heliophila suavissima,-31.375,26.625,0.414644179350062,0.404050851109675,0.381663067324832,0.256067461949815,GRIDREF
P,Heliophila suavissima,-31.875,26.125,0.309954751131222,0.297829621359033,0.361223947621006,0.30316742081448,GRIDREF
P,Heliophila suavissima,-31.875,26.875,0.266257027286439,0.273209143797379,0.314239681886741,0.121897710133004,GRIDREF
P,Heliophila suavissima,-32.125,18.875,0.279428904428904,0.223090634855341,0.237479432332374,0.249897161661868,GRIDREF
P,Heliophila suavissima,-32.375,20.625,0.345262580556698,0.402329043505514,0.42474376114082,0.417043740573152,GRIDREF
P,Heliophila suavissima,-32.625,20.875,0.465656279994515,0.402458325987738,0.440859385712327,0.279925956396545,GRIDREF
P,Heliophila suavissima,-32.125,21.625,0.235508364184835,0.438596697420227,0.552267585355821,0.522830111065405,GRIDREF
P,Heliophila suavissima,-32.125,21.875,0.392045454545455,0.400863842040313,0.460754319210202,0.239956122309064,GRIDREF
P,Heliophila suavissima,-32.375,21.875,0.368444055944056,0.398807075277664,0.579322638146168,0.339160839160839,GRIDREF
P,Heliophila suavissima,-32.875,21.125,0.4465840532017,0.347231200172377,0.280924345262581,0.379747703277115,GRIDREF
P,Heliophila suavissima,-32.875,21.625,0.732517482517483,0.732551761963527,0.664468497189085,0.582956259426848,GRIDREF
P,Heliophila suavissima,-32.125,22.125,0.380171911421911,0.453242835595777,0.355567839023721,0.366310160427807,GRIDREF
P,Heliophila suavissima,-32.125,22.375,0.20463543809132,0.314332726097432,0.524676916221034,0.387357740298917,GRIDREF
P,Heliophila suavissima,-32.375,22.375,0.424242424242424,0.306560106560107,0.330063931166872,0.221582339229398,GRIDREF
P,Heliophila suavissima,-32.125,22.625,0.334820204305498,0.377179683062036,0.394170780200192,0.491567256273139,GRIDREF
P,Heliophila suavissima,-32.125,22.875,0.394393596599479,0.46959706959707,0.479038118744001,0.492115727409845,GRIDREF
P,Heliophila suavissima,-32.375,22.875,0.280234471410942,0.395004995004995,0.504893390922803,0.364527629233512,GRIDREF
P,Heliophila suavissima,-32.625,22.625,0.299645207733443,0.273003467121114,0.507151549430961,0.41594679829974,GRIDREF
P,Heliophila suavissima,-32.625,22.875,0.384542540792541,0.309085032614444,0.353935280405869,0.307418072123955,GRIDREF
P,Heliophila suavissima,-32.125,23.125,0.327951460304401,0.349752208575738,0.508578431372549,0.403606197723845,GRIDREF
P,Heliophila suavissima,-32.125,23.625,0.313725490196078,0.315472762531586,0.54008552721788,0.338818044700398,GRIDREF
P,Heliophila suavissima,-32.125,23.875,0.198435143288084,0.228283481224658,0.306955299602358,0.270053475935829,GRIDREF
P,Heliophila suavissima,-32.625,23.125,0.237925065130947,0.349021566668625,0.426432023858494,0.397161661867544,GRIDREF
P,Heliophila suavissima,-32.875,23.375,0.383518442341972,0.425276684100214,0.576657411216235,0.413410119292472,GRIDREF
P,Heliophila suavissima,-32.125,24.125,0.274111305361305,0.289387083504731,0.284523687097217,0.287124640065817,GRIDREF
P,Heliophila suavissima,-32.125,24.375,0.480113636363636,0.391059920471685,0.508882661456191,0.348210612916495,GRIDREF
P,Heliophila suavissima,-32.375,24.375,0.29020979020979,0.388523241464418,0.396861716714658,0.286301933360757,GRIDREF
P,Heliophila suavissima,-32.125,24.625,0.309222027972028,0.373714520773344,0.480040792540793,0.308652132181544,GRIDREF
P,Heliophila suavissima,-32.375,24.625,0.269303613053613,0.397984368572604,0.326588852324146,0.230906348553407,GRIDREF
P,Heliophila suavissima,-32.625,24.125,0.428613053613054,0.300562182915124,0.462995337995338,0.355752091046209,GRIDREF
P,Heliophila suavissima,-32.625,24.375,0.384178321678322,0.34882764294529,0.564693884546826,0.228849581790758,GRIDREF
P,Heliophila suavissima,-32.875,24.375,0.309222027972028,0.325860414095708,0.415128376525435,0.247497600438777,GRIDREF
P,Heliophila suavissima,-32.625,24.625,0.384251165501166,0.31406828465652,0.447561017413959,0.212669683257919,GRIDREF
P,Heliophila suavissima,-32.625,24.875,0.494318181818182,0.409502262443439,0.363889174550939,0.370492252845194,GRIDREF
P,Heliophila suavissima,-32.875,24.625,0.163752913752914,0.243521184697655,0.375925545043192,0.216508981214864,GRIDREF
P,Heliophila suavissima,-32.125,25.125,0.0842803030303031,0.229946524064171,0.405088783765254,0.224050459344577,GRIDREF
P,Heliophila suavissima,-32.125,25.375,0.257575757575758,0.429727135609489,0.450980392156863,0.235842588783765,GRIDREF
P,Heliophila suavissima,-32.375,25.125,0.14044289044289,0.186685863156451,0.168702008775538,0.15480597833539,GRIDREF
P,Heliophila suavissima,-32.375,25.375,0.14180121349239,0.325306066482537,0.284253736459619,0.150075414781297,GRIDREF
P,Heliophila suavissima,-32.125,25.625,0.336675579322638,0.404906857848034,0.35522504456328,0.245509392568216,GRIDREF
P,Heliophila suavissima,-32.375,25.625,0.201653126285479,0.415496268437445,0.24228283970931,0.150555327025915,GRIDREF
P,Heliophila suavissima,-32.625,25.125,0.288024475524476,0.382078705608117,0.450333367612779,0.302139037433155,GRIDREF
P,Heliophila suavissima,-32.875,25.125,0.3254662004662,0.369121075003428,0.338453825586179,0.291580968051556,GRIDREF
P,Heliophila suavissima,-32.625,26.125,0.12854792266557,0.391069714599126,0.138249005896065,0.0671191553544495,GRIDREF
P,Heliophila suavissima,-33.875,18.625,0.330929487179487,0.362265185794598,0.291688091320444,0.330111065405183,GRIDREF
P,Heliophila suavissima,-33.625,19.875,0.163821472645002,0.292119645060822,0.674593788564377,0.26717400246812,GRIDREF
P,Heliophila suavissima,-33.875,19.625,0.248834498834499,0.421431509666804,0.720198306595365,0.517893870835047,GRIDREF
P,Heliophila suavissima,-33.875,19.875,0.220026909365145,0.21631309866604,0.235075586178527,0.242424242424242,GRIDREF
P,Heliophila suavissima,-33.875,20.625,0.267735328397093,0.282190358660947,0.280020224873166,0.248046071575483,GRIDREF
P,Heliophila suavissima,-33.375,21.625,0.145032051282051,0.418689153983272,0.457210681475387,0.36336212806801,GRIDREF
P,Heliophila suavissima,-33.875,21.125,0.337995337995338,0.350541615247498,0.246177841766077,0.250171397230221,GRIDREF
P,Heliophila suavissima,-33.625,21.625,0.441360722610723,0.417249417249417,0.405697243932538,0.400589606471959,GRIDREF
P,Heliophila suavissima,-33.625,21.875,0.380026223776224,0.387426299191005,0.37792660770602,0.383449883449883,GRIDREF
P,Heliophila suavissima,-33.125,22.375,0.232444638694639,0.582613464966406,0.789459927327575,0.503359385712327,GRIDREF
P,Heliophila suavissima,-33.375,22.125,0.119609557109557,0.21664609899904,0.200581893596599,0.215000685588921,GRIDREF
P,Heliophila suavissima,-33.375,22.375,0.337922494172494,0.373166049636638,0.438326991635815,0.273481420540244,GRIDREF
P,Heliophila suavissima,-33.125,22.875,0.689436788701495,0.824232630114983,0.817020601947073,0.316056492527081,GRIDREF
P,Heliophila suavissima,-33.375,22.625,0.272217365967366,0.684629096393802,0.762164918414918,0.505896064719594,GRIDREF
P,Heliophila suavissima,-33.875,22.375,0.187427156177156,0.206979295214589,0.12475147401618,0.251542575071987,GRIDREF
P,Heliophila suavissima,-33.625,22.875,0.182765151515152,0.209515974221857,0.244806663924311,0.303784450843274,GRIDREF
P,Heliophila suavissima,-33.875,22.625,0.102928321678322,0.230015082956259,0.0732294666118196,0.187714246537776,GRIDREF
P,Heliophila suavissima,-33.125,23.375,0.162184629096394,0.284266713678478,0.312525709584533,0.270739064856712,GRIDREF
P,Heliophila suavissima,-33.375,23.125,0.419126216920335,0.460894007952832,0.464117989853284,0.344439873851639,GRIDREF
P,Heliophila suavissima,-33.375,23.875,0.292759324009324,0.559646236116824,0.579541169614699,0.372343342931578,GRIDREF
P,Heliophila suavissima,-33.875,23.125,0.167052310434663,0.167121114179938,0.216830351021528,0.236116824352118,GRIDREF
P,Heliophila suavissima,-33.625,23.875,0.0960081585081585,0.331550802139037,0.229629439188263,0.0809680515562869,GRIDREF
P,Heliophila suavissima,-33.125,24.375,0.46627331002331,0.471342383107089,0.495719354175237,0.268133826957356,GRIDREF
P,Heliophila suavissima,-33.375,24.125,0.482517482517483,0.512614836144248,0.597190799396682,0.263403263403263,GRIDREF
P,Heliophila suavissima,-33.125,24.625,0.314102564102564,0.396201837378308,0.375831276566571,0.333333333333333,GRIDREF
